x1,x2,x3,x4,x5,trajectory,computed_value
0.7322705364282993,-1.7831474702167722,0.7374548310398495,2.3454908739944824,1.4218922885057637,2,0.5161792857281445
-0.3633897266804231,-1.747641668041657,0.6512963268751908,2.3454908739944824,1.4218922885057637,2,0.5161792861138311
-1.3912535699566675,-1.870554764662716,1.035764772531321,2.3454908739944824,1.4218922885057637,2,0.5161792839128846
-2.263957747448256,-1.887247280623565,1.7157756009192435,2.3454908739944824,1.4218922885057637,2,0.5161792826177894
-2.9701145350559224,-1.574100103090903,2.503686549197212,2.3454908739944824,1.4218922885057637,2,0.5161792876099284
-3.440646950687474,-0.8203839223292583,3.1467228033024712,2.3454908739944824,1.4218922885057637,2,0.5161792934237256
-3.5537942480979074,0.2501697379120441,3.315429902160804,2.3454908739944824,1.4218922885057637,2,0.5161792818532512
-3.2644661643371786,1.2158652087778792,2.894896587577874,2.3454908739944824,1.4218922885057637,2,0.5161792882440234
-2.674127443944432,1.7667734817247829,2.147551573212368,2.3454908739944824,1.4218922885057637,2,0.5161792852375836
-1.888493462414639,1.9096044978541824,1.3834151209447951,2.3454908739944824,1.4218922885057637,2,0.5161792792792255
